epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
374,4243.61,0.55099,0.34949,0.91269,0.9042,0.75873,0.84876,0.67849,0.78662,0.56084,0.949,2.6146e-05,2.6146e-05,2.6146e-05
375,4255.72,0.53905,0.33934,0.90003,0.9032,0.76088,0.84893,0.67732,0.78674,0.55931,0.94925,2.5948e-05,2.5948e-05,2.5948e-05
376,4267.74,0.53455,0.3463,0.91282,0.90807,0.7619,0.85001,0.67777,0.78759,0.56112,0.94909,2.575e-05,2.575e-05,2.575e-05
377,4279.5,0.50316,0.32785,0.88386,0.90483,0.76088,0.84964,0.67811,0.78774,0.56191,0.94908,2.5552e-05,2.5552e-05,2.5552e-05
378,4291.62,0.51862,0.33656,0.88885,0.88414,0.77757,0.84896,0.67739,0.78824,0.56514,0.949,2.5354e-05,2.5354e-05,2.5354e-05
379,4303.68,0.51932,0.33004,0.89058,0.88273,0.77317,0.84869,0.67713,0.78788,0.56747,0.94889,2.5156e-05,2.5156e-05,2.5156e-05
380,4315.76,0.51121,0.33777,0.88764,0.88504,0.76868,0.84786,0.67582,0.791,0.57248,0.9527,2.4958e-05,2.4958e-05,2.4958e-05
381,4327.74,0.49277,0.32414,0.88149,0.8863,0.77033,0.84696,0.67419,0.78794,0.56634,0.94892,2.476e-05,2.476e-05,2.476e-05
382,4339.76,0.53699,0.33838,0.89782,0.88851,0.76907,0.84661,0.67356,0.78819,0.56298,0.94924,2.4562e-05,2.4562e-05,2.4562e-05
383,4352.09,0.55634,0.3639,0.9307,0.89482,0.7619,0.84763,0.67573,0.78702,0.56356,0.94853,2.4364e-05,2.4364e-05,2.4364e-05
384,4364.18,0.52709,0.3354,0.90163,0.893,0.76344,0.84842,0.67722,0.78646,0.5637,0.94903,2.4166e-05,2.4166e-05,2.4166e-05
385,4376.46,0.57294,0.34615,0.93506,0.88908,0.7675,0.84851,0.67679,0.78881,0.56574,0.95156,2.3968e-05,2.3968e-05,2.3968e-05
386,4389.84,0.51736,0.32911,0.88921,0.89443,0.766,0.84959,0.67727,0.78777,0.5638,0.9491,2.377e-05,2.377e-05,2.377e-05
387,4403.21,0.5159,0.33589,0.89111,0.89782,0.76703,0.84918,0.67787,0.78682,0.5652,0.94815,2.3572e-05,2.3572e-05,2.3572e-05
388,4416.71,0.49482,0.32012,0.87268,0.89632,0.76754,0.84827,0.67719,0.78596,0.56568,0.94863,2.3374e-05,2.3374e-05,2.3374e-05
389,4430.54,0.49282,0.31921,0.88294,0.89359,0.766,0.84737,0.67509,0.78562,0.56777,0.94781,2.3176e-05,2.3176e-05,2.3176e-05
390,4444.55,0.51034,0.32657,0.88643,0.89712,0.75883,0.84694,0.67474,0.78752,0.56894,0.94874,2.2978e-05,2.2978e-05,2.2978e-05
391,4458.41,0.54105,0.33891,0.90614,0.89054,0.76652,0.84798,0.67591,0.78752,0.56798,0.94789,2.278e-05,2.278e-05,2.278e-05
392,4470.43,0.4726,0.31193,0.88494,0.88834,0.76754,0.84946,0.67715,0.78717,0.56705,0.94816,2.2582e-05,2.2582e-05,2.2582e-05
393,4482.5,0.54582,0.33955,0.92456,0.89148,0.76551,0.84873,0.67708,0.7883,0.56711,0.94879,2.2384e-05,2.2384e-05,2.2384e-05
394,4494.45,0.49353,0.31832,0.88691,0.89144,0.76526,0.84936,0.67698,0.78752,0.56781,0.94827,2.2186e-05,2.2186e-05,2.2186e-05
395,4506.3,0.52508,0.33917,0.89817,0.88527,0.76959,0.84957,0.67754,0.78893,0.57009,0.94972,2.1988e-05,2.1988e-05,2.1988e-05
396,4518.2,0.53348,0.35406,0.8918,0.91612,0.74501,0.84984,0.67892,0.7863,0.56765,0.9487,2.179e-05,2.179e-05,2.179e-05
397,4530.1,0.51904,0.33555,0.89682,0.90956,0.75115,0.84985,0.67899,0.78537,0.5658,0.94905,2.1592e-05,2.1592e-05,2.1592e-05
398,4542.03,0.50874,0.33797,0.89313,0.9187,0.74552,0.84973,0.67862,0.78385,0.56592,0.94672,2.1394e-05,2.1394e-05,2.1394e-05
399,4554.18,0.49624,0.32756,0.88416,0.91594,0.74758,0.85021,0.67803,0.78484,0.5661,0.94696,2.1196e-05,2.1196e-05,2.1196e-05
400,4566.11,0.54735,0.35872,0.92267,0.92176,0.74347,0.84863,0.6784,0.78556,0.56461,0.94709,2.0998e-05,2.0998e-05,2.0998e-05
401,4578.11,0.50697,0.33019,0.88843,0.91866,0.74601,0.84972,0.67857,0.78436,0.56171,0.94637,2.08e-05,2.08e-05,2.08e-05
402,4590.24,0.5319,0.33715,0.92125,0.91977,0.7455,0.85031,0.67798,0.78397,0.56288,0.94526,2.0602e-05,2.0602e-05,2.0602e-05
403,4602.52,0.554,0.3463,0.92139,0.92594,0.74264,0.8502,0.67808,0.78411,0.56395,0.9454,2.0404e-05,2.0404e-05,2.0404e-05
404,4614.7,0.50631,0.32624,0.89146,0.92355,0.7445,0.85023,0.67777,0.78708,0.56661,0.94795,2.0206e-05,2.0206e-05,2.0206e-05
405,4626.87,0.50651,0.32755,0.87744,0.91923,0.74654,0.85099,0.67843,0.78528,0.5657,0.94731,2.0008e-05,2.0008e-05,2.0008e-05
406,4638.01,0.49651,0.32029,0.88588,0.89061,0.76703,0.85059,0.67838,0.78228,0.56255,0.94453,1.981e-05,1.981e-05,1.981e-05
407,4648.74,0.50217,0.32491,0.88162,0.91039,0.75426,0.85101,0.6781,0.78417,0.56318,0.9458,1.9612e-05,1.9612e-05,1.9612e-05
408,4659.48,0.50922,0.33216,0.87727,0.91201,0.75359,0.85062,0.67785,0.78467,0.56445,0.9464,1.9414e-05,1.9414e-05,1.9414e-05
409,4670.17,0.52078,0.32339,0.88429,0.90786,0.75525,0.85012,0.67843,0.78354,0.56691,0.94671,1.9216e-05,1.9216e-05,1.9216e-05
410,4680.96,0.52752,0.34416,0.90141,0.89568,0.76055,0.84938,0.67802,0.78352,0.57031,0.94712,1.9018e-05,1.9018e-05,1.9018e-05
411,4691.79,0.5103,0.33338,0.89467,0.89615,0.76037,0.84859,0.67711,0.78438,0.57093,0.94729,1.882e-05,1.882e-05,1.882e-05
412,4702.66,0.52041,0.33765,0.89809,0.87866,0.77492,0.84867,0.6771,0.78366,0.57039,0.94645,1.8622e-05,1.8622e-05,1.8622e-05
413,4713.54,0.52761,0.34283,0.90819,0.8931,0.76571,0.8493,0.67805,0.78264,0.56777,0.94609,1.8424e-05,1.8424e-05,1.8424e-05
414,4724.36,0.51623,0.33632,0.89207,0.89969,0.7619,0.84937,0.6777,0.78329,0.56672,0.94632,1.8226e-05,1.8226e-05,1.8226e-05
415,4735.29,0.52093,0.32725,0.89573,0.8975,0.76293,0.84939,0.6779,0.78384,0.56694,0.94691,1.8028e-05,1.8028e-05,1.8028e-05
416,4746.15,0.51219,0.32879,0.8903,0.89847,0.76088,0.84889,0.67814,0.78324,0.56656,0.94662,1.783e-05,1.783e-05,1.783e-05
417,4757.08,0.52041,0.32924,0.91122,0.90217,0.76022,0.84848,0.67879,0.78282,0.56653,0.94687,1.7632e-05,1.7632e-05,1.7632e-05
418,4767.84,0.51325,0.32701,0.88098,0.9011,0.7604,0.84846,0.67943,0.78306,0.56762,0.94677,1.7434e-05,1.7434e-05,1.7434e-05
419,4778.54,0.51911,0.33987,0.89844,0.87998,0.77317,0.84889,0.6795,0.78376,0.56979,0.94765,1.7236e-05,1.7236e-05,1.7236e-05
420,4789.39,0.50803,0.32922,0.88032,0.90802,0.75371,0.84882,0.67898,0.78479,0.57219,0.94836,1.7038e-05,1.7038e-05,1.7038e-05
421,4800.13,0.51617,0.33746,0.88862,0.90276,0.75579,0.84848,0.67846,0.78392,0.57384,0.94838,1.684e-05,1.684e-05,1.684e-05
422,4810.87,0.50369,0.32497,0.88063,0.90169,0.75627,0.84793,0.67743,0.7829,0.57219,0.94794,1.6642e-05,1.6642e-05,1.6642e-05
423,4821.72,0.51662,0.3432,0.8856,0.9015,0.75678,0.84732,0.67719,0.78363,0.57322,0.94757,1.6444e-05,1.6444e-05,1.6444e-05
424,4832.43,0.50711,0.3312,0.89225,0.90069,0.7573,0.84741,0.67671,0.78488,0.57563,0.94829,1.6246e-05,1.6246e-05,1.6246e-05
425,4843.2,0.49607,0.32797,0.89413,0.90056,0.75583,0.84766,0.67608,0.7863,0.57502,0.94733,1.6048e-05,1.6048e-05,1.6048e-05
426,4854.11,0.51533,0.3285,0.88627,0.90174,0.75649,0.84895,0.67613,0.78716,0.57649,0.94708,1.585e-05,1.585e-05,1.585e-05
427,4864.93,0.54521,0.33905,0.94363,0.90319,0.75678,0.84837,0.6762,0.78579,0.57581,0.94624,1.5652e-05,1.5652e-05,1.5652e-05
428,4875.66,0.52297,0.33509,0.91254,0.90181,0.75714,0.84821,0.67664,0.78588,0.57564,0.94667,1.5454e-05,1.5454e-05,1.5454e-05
429,4886.42,0.51172,0.33134,0.88886,0.90743,0.75525,0.84803,0.67687,0.78585,0.57477,0.94644,1.5256e-05,1.5256e-05,1.5256e-05
430,4897.15,0.5067,0.32337,0.88823,0.90337,0.75781,0.84805,0.67646,0.78572,0.57357,0.94638,1.5058e-05,1.5058e-05,1.5058e-05
431,4908.02,0.5149,0.33574,0.89173,0.90968,0.7532,0.84744,0.67678,0.78573,0.57363,0.94668,1.486e-05,1.486e-05,1.486e-05
432,4918.69,0.53544,0.32671,0.90811,0.90205,0.75883,0.8475,0.67698,0.78592,0.57401,0.94671,1.4662e-05,1.4662e-05,1.4662e-05
433,4929.54,0.50057,0.33426,0.88973,0.90147,0.75889,0.84749,0.67715,0.78676,0.57395,0.94814,1.4464e-05,1.4464e-05,1.4464e-05
434,4940.3,0.53016,0.33679,0.90189,0.90454,0.75627,0.8469,0.67679,0.78508,0.57075,0.94743,1.4266e-05,1.4266e-05,1.4266e-05
435,4951.12,0.52931,0.35285,0.88834,0.90708,0.7532,0.84831,0.67822,0.78515,0.57423,0.94757,1.4068e-05,1.4068e-05,1.4068e-05
436,4961.83,0.49242,0.32822,0.88276,0.90716,0.75546,0.84824,0.67778,0.78515,0.57454,0.94685,1.387e-05,1.387e-05,1.387e-05
437,4972.63,0.52554,0.34212,0.89283,0.90884,0.75553,0.84819,0.67744,0.78516,0.5714,0.94708,1.3672e-05,1.3672e-05,1.3672e-05
438,4983.31,0.50232,0.32647,0.88796,0.90996,0.75371,0.84805,0.67661,0.78596,0.57046,0.94782,1.3474e-05,1.3474e-05,1.3474e-05
439,4993.96,0.55649,0.34762,0.95058,0.90969,0.75422,0.84825,0.67742,0.78571,0.56964,0.94787,1.3276e-05,1.3276e-05,1.3276e-05
440,5004.72,0.49579,0.32653,0.88559,0.90477,0.7573,0.84811,0.67799,0.78477,0.57136,0.94755,1.3078e-05,1.3078e-05,1.3078e-05
441,5015.45,0.50902,0.33136,0.88738,0.90519,0.75778,0.84778,0.6779,0.78527,0.57311,0.9479,1.288e-05,1.288e-05,1.288e-05
442,5026.18,0.54059,0.35436,0.89278,0.89439,0.76318,0.84848,0.67899,0.78415,0.56996,0.94668,1.2682e-05,1.2682e-05,1.2682e-05
443,5036.99,0.51684,0.32833,0.87878,0.90883,0.75545,0.84892,0.67908,0.78393,0.56849,0.94663,1.2484e-05,1.2484e-05,1.2484e-05
444,5047.72,0.49996,0.32897,0.88219,0.90581,0.75883,0.84875,0.67805,0.78501,0.56924,0.94729,1.2286e-05,1.2286e-05,1.2286e-05
445,5058.56,0.48344,0.32164,0.87298,0.9055,0.75934,0.84828,0.67778,0.78767,0.57041,0.94853,1.2088e-05,1.2088e-05,1.2088e-05
446,5069.43,0.50188,0.32625,0.89891,0.90216,0.76014,0.84797,0.67676,0.78681,0.56887,0.94759,1.189e-05,1.189e-05,1.189e-05
447,5080.2,0.5442,0.34188,0.91502,0.90308,0.75883,0.84759,0.67698,0.78557,0.56788,0.94683,1.1692e-05,1.1692e-05,1.1692e-05
448,5090.93,0.52665,0.34283,0.89692,0.89498,0.7636,0.84796,0.67893,0.78629,0.56863,0.94796,1.1494e-05,1.1494e-05,1.1494e-05
449,5101.74,0.50174,0.31873,0.88779,0.89889,0.75781,0.84805,0.67901,0.78586,0.56913,0.94756,1.1296e-05,1.1296e-05,1.1296e-05
450,5112.53,0.54304,0.36112,0.89351,0.89253,0.76703,0.84928,0.67872,0.78503,0.56994,0.94606,1.1098e-05,1.1098e-05,1.1098e-05
451,5123.24,0.51371,0.34149,0.88041,0.90526,0.75781,0.84888,0.67828,0.78468,0.56816,0.94599,1.09e-05,1.09e-05,1.09e-05
452,5134.05,0.54677,0.35453,0.91829,0.90539,0.75883,0.8494,0.67851,0.78391,0.56858,0.94567,1.0702e-05,1.0702e-05,1.0702e-05
453,5144.8,0.49157,0.32717,0.8803,0.90342,0.7573,0.84809,0.67775,0.78365,0.56659,0.94631,1.0504e-05,1.0504e-05,1.0504e-05
454,5155.6,0.51084,0.33752,0.89348,0.90568,0.75716,0.84779,0.67738,0.78373,0.56745,0.94702,1.0306e-05,1.0306e-05,1.0306e-05
455,5166.32,0.49395,0.32468,0.88013,0.90567,0.7573,0.84778,0.67803,0.78457,0.56768,0.94679,1.0108e-05,1.0108e-05,1.0108e-05
456,5177.06,0.49864,0.32339,0.87594,0.90445,0.75606,0.84729,0.67721,0.78496,0.56805,0.94653,9.91e-06,9.91e-06,9.91e-06
457,5187.76,0.52879,0.34927,0.9053,0.90441,0.75578,0.84801,0.67746,0.78491,0.56738,0.94638,9.712e-06,9.712e-06,9.712e-06
458,5198.72,0.52871,0.3457,0.89459,0.90492,0.75627,0.84808,0.67748,0.78421,0.56819,0.94559,9.514e-06,9.514e-06,9.514e-06
459,5209.63,0.54597,0.36185,0.91484,0.90644,0.75576,0.84778,0.67732,0.78376,0.56791,0.9456,9.316e-06,9.316e-06,9.316e-06
460,5220.65,0.51947,0.33007,0.89458,0.90821,0.75576,0.84783,0.6767,0.78371,0.56728,0.94576,9.118e-06,9.118e-06,9.118e-06
461,5231.61,0.51161,0.33289,0.87948,0.90678,0.75709,0.84778,0.67774,0.7846,0.56787,0.94743,8.92e-06,8.92e-06,8.92e-06
462,5242.5,0.5605,0.35099,0.92174,0.90549,0.75576,0.84784,0.67746,0.78391,0.56943,0.94628,8.722e-06,8.722e-06,8.722e-06
463,5253.37,0.53622,0.34963,0.89672,0.90649,0.75576,0.84788,0.67739,0.78538,0.57046,0.94675,8.524e-06,8.524e-06,8.524e-06
464,5264.49,0.51008,0.32306,0.89431,0.90605,0.75548,0.84781,0.67842,0.78573,0.57105,0.94671,8.326e-06,8.326e-06,8.326e-06
465,5275.46,0.51797,0.33312,0.90145,0.90511,0.75474,0.84741,0.67742,0.78702,0.57053,0.94672,8.128e-06,8.128e-06,8.128e-06
466,5286.3,0.52487,0.32819,0.89102,0.90886,0.75422,0.84806,0.67744,0.78782,0.57064,0.94734,7.93e-06,7.93e-06,7.93e-06
467,5297.23,0.4968,0.34344,0.90363,0.90343,0.75683,0.84772,0.67748,0.7873,0.56775,0.94739,7.732e-06,7.732e-06,7.732e-06
468,5308.37,0.52114,0.34026,0.88969,0.90385,0.75832,0.84815,0.67757,0.78656,0.56827,0.94681,7.534e-06,7.534e-06,7.534e-06
469,5319.48,0.51838,0.34617,0.90543,0.90545,0.75781,0.84741,0.67727,0.78537,0.56733,0.94675,7.336e-06,7.336e-06,7.336e-06
470,5330.66,0.54267,0.35898,0.8795,0.90704,0.75678,0.84736,0.67788,0.78434,0.5668,0.94598,7.138e-06,7.138e-06,7.138e-06
471,5342.01,0.50263,0.32338,0.88374,0.90279,0.75781,0.8473,0.67742,0.7829,0.56668,0.94514,6.94e-06,6.94e-06,6.94e-06
472,5353.19,0.50506,0.31294,0.8899,0.90043,0.76037,0.84721,0.67785,0.78355,0.5677,0.94524,6.742e-06,6.742e-06,6.742e-06
473,5364.17,0.51499,0.34324,0.91024,0.89755,0.76344,0.84775,0.67827,0.78336,0.56651,0.94523,6.544e-06,6.544e-06,6.544e-06
474,5375.06,0.52541,0.32793,0.8953,0.89682,0.76104,0.84734,0.67787,0.78344,0.5658,0.94559,6.346e-06,6.346e-06,6.346e-06
475,5385.76,0.49285,0.32256,0.88624,0.9038,0.75832,0.8477,0.6776,0.78303,0.56644,0.94564,6.148e-06,6.148e-06,6.148e-06
476,5396.67,0.48945,0.31923,0.87751,0.9045,0.7573,0.84765,0.67804,0.78321,0.56681,0.94545,5.95e-06,5.95e-06,5.95e-06
477,5407.63,0.50761,0.33292,0.89322,0.90114,0.76037,0.84783,0.67864,0.78279,0.56737,0.94501,5.752e-06,5.752e-06,5.752e-06
478,5418.4,0.49516,0.32343,0.88161,0.90404,0.75736,0.84749,0.67737,0.78366,0.5684,0.94536,5.554e-06,5.554e-06,5.554e-06
479,5429.1,0.51124,0.32877,0.88867,0.90314,0.75627,0.8478,0.67728,0.78404,0.56801,0.94512,5.356e-06,5.356e-06,5.356e-06
480,5439.83,0.53308,0.33634,0.89772,0.90436,0.75527,0.84796,0.67843,0.78339,0.56905,0.94439,5.158e-06,5.158e-06,5.158e-06
481,5450.71,0.52507,0.33893,0.90672,0.90406,0.75627,0.84853,0.67907,0.78297,0.56907,0.94424,4.96e-06,4.96e-06,4.96e-06
482,5461.87,0.50813,0.33584,0.90085,0.89778,0.76037,0.84848,0.67904,0.78256,0.56891,0.94491,4.762e-06,4.762e-06,4.762e-06
483,5472.73,0.47812,0.32183,0.87666,0.89717,0.76394,0.84822,0.67845,0.78258,0.56785,0.94493,4.564e-06,4.564e-06,4.564e-06
484,5483.57,0.49616,0.31732,0.88778,0.89198,0.76498,0.84779,0.67851,0.78324,0.56629,0.94569,4.366e-06,4.366e-06,4.366e-06
485,5494.46,0.5842,0.36732,0.94927,0.89316,0.76549,0.84756,0.6783,0.78452,0.56757,0.94709,4.168e-06,4.168e-06,4.168e-06
486,5505.43,0.50269,0.3188,0.88577,0.90394,0.75649,0.84794,0.67841,0.78395,0.56748,0.94621,3.97e-06,3.97e-06,3.97e-06
487,5516.48,0.53608,0.3404,0.8967,0.90518,0.7576,0.8481,0.67888,0.78381,0.56679,0.94633,3.772e-06,3.772e-06,3.772e-06
488,5527.56,0.5248,0.3359,0.89706,0.90279,0.76037,0.84813,0.67815,0.78436,0.56618,0.94798,3.574e-06,3.574e-06,3.574e-06
489,5538.49,0.50204,0.32756,0.87271,0.9031,0.7588,0.84835,0.67931,0.78269,0.56698,0.94635,3.376e-06,3.376e-06,3.376e-06
490,5549.55,0.49455,0.33166,0.87662,0.90196,0.75832,0.84838,0.67966,0.7833,0.56834,0.94624,3.178e-06,3.178e-06,3.178e-06
491,5591.64,0.46125,0.27338,0.84142,0.88869,0.76855,0.84775,0.67623,0.78384,0.56314,0.94631,2.98e-06,2.98e-06,2.98e-06
492,5602.46,0.45473,0.27581,0.83732,0.90047,0.7597,0.84669,0.67392,0.78575,0.56094,0.94852,2.782e-06,2.782e-06,2.782e-06
493,5613.37,0.45641,0.27326,0.84273,0.90554,0.75832,0.84548,0.6708,0.78648,0.55928,0.94925,2.584e-06,2.584e-06,2.584e-06
494,5624.13,0.48992,0.30952,0.87167,0.91019,0.7573,0.84466,0.67062,0.78743,0.56102,0.95088,2.386e-06,2.386e-06,2.386e-06
495,5634.94,0.43279,0.2591,0.8311,0.90914,0.7573,0.84355,0.67014,0.78819,0.56252,0.95157,2.188e-06,2.188e-06,2.188e-06
496,5645.71,0.51299,0.29853,0.89886,0.91053,0.75781,0.84333,0.66973,0.78781,0.56177,0.95148,1.99e-06,1.99e-06,1.99e-06
497,5656.46,0.44374,0.26777,0.84312,0.91009,0.7573,0.84319,0.66874,0.78742,0.56077,0.9514,1.792e-06,1.792e-06,1.792e-06
498,5667.3,0.50576,0.28702,0.86228,0.91013,0.75627,0.84249,0.66867,0.78786,0.56162,0.95136,1.594e-06,1.594e-06,1.594e-06
499,5678.17,0.53831,0.29842,0.90492,0.91035,0.75781,0.84242,0.66807,0.78786,0.56183,0.95131,1.396e-06,1.396e-06,1.396e-06
500,5689.06,0.44561,0.27099,0.83929,0.90832,0.75781,0.84288,0.66872,0.78864,0.56118,0.95147,1.198e-06,1.198e-06,1.198e-06
